rank	count	NAME_LSID
17=	1	urn:lsid:biodiversity.org.au:afd.name:360078
17=	1	urn:lsid:biodiversity.org.au:afd.name:360080
17=	1	urn:lsid:biodiversity.org.au:afd.name:360090
17=	1	urn:lsid:biodiversity.org.au:afd.name:360092
17=	1	urn:lsid:biodiversity.org.au:afd.name:360097
17=	1	urn:lsid:biodiversity.org.au:afd.name:360122
17=	1	urn:lsid:biodiversity.org.au:afd.name:360175
17=	1	urn:lsid:biodiversity.org.au:afd.name:360177
17=	1	urn:lsid:biodiversity.org.au:afd.name:360178
17=	1	urn:lsid:biodiversity.org.au:afd.name:360180
17=	1	urn:lsid:biodiversity.org.au:afd.name:360181
17=	1	urn:lsid:biodiversity.org.au:afd.name:360202
17=	1	urn:lsid:biodiversity.org.au:afd.name:360211
17=	1	urn:lsid:biodiversity.org.au:afd.name:360247
17=	1	urn:lsid:biodiversity.org.au:afd.name:360248
17=	1	urn:lsid:biodiversity.org.au:afd.name:360298
17=	1	urn:lsid:biodiversity.org.au:afd.name:360303
17=	1	urn:lsid:biodiversity.org.au:afd.name:360308
17=	1	urn:lsid:biodiversity.org.au:afd.name:360316
17=	1	urn:lsid:biodiversity.org.au:afd.name:360317
17=	1	urn:lsid:biodiversity.org.au:afd.name:360326
17=	1	urn:lsid:biodiversity.org.au:afd.name:360328
17=	1	urn:lsid:biodiversity.org.au:afd.name:360329
17=	1	urn:lsid:biodiversity.org.au:afd.name:360330
17=	1	urn:lsid:biodiversity.org.au:afd.name:360334
17=	1	urn:lsid:biodiversity.org.au:afd.name:360344
17=	1	urn:lsid:biodiversity.org.au:afd.name:360362
17=	1	urn:lsid:biodiversity.org.au:afd.name:360364
17=	1	urn:lsid:biodiversity.org.au:afd.name:360411
17=	1	urn:lsid:biodiversity.org.au:afd.name:360413
17=	1	urn:lsid:biodiversity.org.au:afd.name:360419
17=	1	urn:lsid:biodiversity.org.au:afd.name:360446
17=	1	urn:lsid:biodiversity.org.au:afd.name:360450
17=	1	urn:lsid:biodiversity.org.au:afd.name:360465
17=	1	urn:lsid:biodiversity.org.au:afd.name:360554
17=	1	urn:lsid:biodiversity.org.au:afd.name:360557
17=	1	urn:lsid:biodiversity.org.au:afd.name:360567
17=	1	urn:lsid:biodiversity.org.au:afd.name:360580
17=	1	urn:lsid:biodiversity.org.au:afd.name:360582
17=	1	urn:lsid:biodiversity.org.au:afd.name:360584
17=	1	urn:lsid:biodiversity.org.au:afd.name:360602
17=	1	urn:lsid:biodiversity.org.au:afd.name:360620
17=	1	urn:lsid:biodiversity.org.au:afd.name:360621
17=	1	urn:lsid:biodiversity.org.au:afd.name:360669
17=	1	urn:lsid:biodiversity.org.au:afd.name:360675
17=	1	urn:lsid:biodiversity.org.au:afd.name:360680
17=	1	urn:lsid:biodiversity.org.au:afd.name:360682
17=	1	urn:lsid:biodiversity.org.au:afd.name:360689
17=	1	urn:lsid:biodiversity.org.au:afd.name:360695
17=	1	urn:lsid:biodiversity.org.au:afd.name:360728
17=	1	urn:lsid:biodiversity.org.au:afd.name:360730
17=	1	urn:lsid:biodiversity.org.au:afd.name:360756
17=	1	urn:lsid:biodiversity.org.au:afd.name:360761
17=	1	urn:lsid:biodiversity.org.au:afd.name:360762
17=	1	urn:lsid:biodiversity.org.au:afd.name:360763
17=	1	urn:lsid:biodiversity.org.au:afd.name:360776
17=	1	urn:lsid:biodiversity.org.au:afd.name:360783
17=	1	urn:lsid:biodiversity.org.au:afd.name:360815
17=	1	urn:lsid:biodiversity.org.au:afd.name:360832
17=	1	urn:lsid:biodiversity.org.au:afd.name:360845
17=	1	urn:lsid:biodiversity.org.au:afd.name:360857
17=	1	urn:lsid:biodiversity.org.au:afd.name:360867
17=	1	urn:lsid:biodiversity.org.au:afd.name:360868
17=	1	urn:lsid:biodiversity.org.au:afd.name:360881
17=	1	urn:lsid:biodiversity.org.au:afd.name:360893
17=	1	urn:lsid:biodiversity.org.au:afd.name:360915
17=	1	urn:lsid:biodiversity.org.au:afd.name:360920
17=	1	urn:lsid:biodiversity.org.au:afd.name:360924
17=	1	urn:lsid:biodiversity.org.au:afd.name:360928
17=	1	urn:lsid:biodiversity.org.au:afd.name:360929
17=	1	urn:lsid:biodiversity.org.au:afd.name:360930
17=	1	urn:lsid:biodiversity.org.au:afd.name:360931
17=	1	urn:lsid:biodiversity.org.au:afd.name:360938
17=	1	urn:lsid:biodiversity.org.au:afd.name:360973
17=	1	urn:lsid:biodiversity.org.au:afd.name:360981
17=	1	urn:lsid:biodiversity.org.au:afd.name:360982
17=	1	urn:lsid:biodiversity.org.au:afd.name:361028
17=	1	urn:lsid:biodiversity.org.au:afd.name:361034
17=	1	urn:lsid:biodiversity.org.au:afd.name:361061
17=	1	urn:lsid:biodiversity.org.au:afd.name:361062
17=	1	urn:lsid:biodiversity.org.au:afd.name:361066
17=	1	urn:lsid:biodiversity.org.au:afd.name:361067
17=	1	urn:lsid:biodiversity.org.au:afd.name:361069
17=	1	urn:lsid:biodiversity.org.au:afd.name:361082
17=	1	urn:lsid:biodiversity.org.au:afd.name:361098
17=	1	urn:lsid:biodiversity.org.au:afd.name:361101
17=	1	urn:lsid:biodiversity.org.au:afd.name:361104
17=	1	urn:lsid:biodiversity.org.au:afd.name:361142
17=	1	urn:lsid:biodiversity.org.au:afd.name:361156
17=	1	urn:lsid:biodiversity.org.au:afd.name:361160
17=	1	urn:lsid:biodiversity.org.au:afd.name:361170
17=	1	urn:lsid:biodiversity.org.au:afd.name:361171
17=	1	urn:lsid:biodiversity.org.au:afd.name:361206
17=	1	urn:lsid:biodiversity.org.au:afd.name:361208
17=	1	urn:lsid:biodiversity.org.au:afd.name:361228
17=	1	urn:lsid:biodiversity.org.au:afd.name:361229
17=	1	urn:lsid:biodiversity.org.au:afd.name:361230
17=	1	urn:lsid:biodiversity.org.au:afd.name:361240
17=	1	urn:lsid:biodiversity.org.au:afd.name:361241
17=	1	urn:lsid:biodiversity.org.au:afd.name:361263
17=	1	urn:lsid:biodiversity.org.au:afd.name:361276
17=	1	urn:lsid:biodiversity.org.au:afd.name:361279
17=	1	urn:lsid:biodiversity.org.au:afd.name:361305
17=	1	urn:lsid:biodiversity.org.au:afd.name:361312
17=	1	urn:lsid:biodiversity.org.au:afd.name:361323
17=	1	urn:lsid:biodiversity.org.au:afd.name:361324
17=	1	urn:lsid:biodiversity.org.au:afd.name:361333
17=	1	urn:lsid:biodiversity.org.au:afd.name:361352
17=	1	urn:lsid:biodiversity.org.au:afd.name:361362
17=	1	urn:lsid:biodiversity.org.au:afd.name:361394
17=	1	urn:lsid:biodiversity.org.au:afd.name:361398
17=	1	urn:lsid:biodiversity.org.au:afd.name:361399
17=	1	urn:lsid:biodiversity.org.au:afd.name:361440
17=	1	urn:lsid:biodiversity.org.au:afd.name:361452
17=	1	urn:lsid:biodiversity.org.au:afd.name:361453
17=	1	urn:lsid:biodiversity.org.au:afd.name:361490
17=	1	urn:lsid:biodiversity.org.au:afd.name:361506
17=	1	urn:lsid:biodiversity.org.au:afd.name:361532
17=	1	urn:lsid:biodiversity.org.au:afd.name:361593
17=	1	urn:lsid:biodiversity.org.au:afd.name:361622
17=	1	urn:lsid:biodiversity.org.au:afd.name:361626
17=	1	urn:lsid:biodiversity.org.au:afd.name:361646
17=	1	urn:lsid:biodiversity.org.au:afd.name:361652
17=	1	urn:lsid:biodiversity.org.au:afd.name:361656
17=	1	urn:lsid:biodiversity.org.au:afd.name:361657
17=	1	urn:lsid:biodiversity.org.au:afd.name:361661
17=	1	urn:lsid:biodiversity.org.au:afd.name:361670
17=	1	urn:lsid:biodiversity.org.au:afd.name:361671
17=	1	urn:lsid:biodiversity.org.au:afd.name:361682
17=	1	urn:lsid:biodiversity.org.au:afd.name:361694
17=	1	urn:lsid:biodiversity.org.au:afd.name:361708
17=	1	urn:lsid:biodiversity.org.au:afd.name:361716
17=	1	urn:lsid:biodiversity.org.au:afd.name:361717
17=	1	urn:lsid:biodiversity.org.au:afd.name:361718
17=	1	urn:lsid:biodiversity.org.au:afd.name:361744
17=	1	urn:lsid:biodiversity.org.au:afd.name:361746
17=	1	urn:lsid:biodiversity.org.au:afd.name:361796
17=	1	urn:lsid:biodiversity.org.au:afd.name:361802
17=	1	urn:lsid:biodiversity.org.au:afd.name:361829
17=	1	urn:lsid:biodiversity.org.au:afd.name:361830
17=	1	urn:lsid:biodiversity.org.au:afd.name:361831
17=	1	urn:lsid:biodiversity.org.au:afd.name:361873
17=	1	urn:lsid:biodiversity.org.au:afd.name:361886
17=	1	urn:lsid:biodiversity.org.au:afd.name:361898
17=	1	urn:lsid:biodiversity.org.au:afd.name:361899
17=	1	urn:lsid:biodiversity.org.au:afd.name:361901
17=	1	urn:lsid:biodiversity.org.au:afd.name:361904
17=	1	urn:lsid:biodiversity.org.au:afd.name:361910
17=	1	urn:lsid:biodiversity.org.au:afd.name:361919
17=	1	urn:lsid:biodiversity.org.au:afd.name:361932
17=	1	urn:lsid:biodiversity.org.au:afd.name:361961
17=	1	urn:lsid:biodiversity.org.au:afd.name:361962
17=	1	urn:lsid:biodiversity.org.au:afd.name:361964
17=	1	urn:lsid:biodiversity.org.au:afd.name:361978
17=	1	urn:lsid:biodiversity.org.au:afd.name:362013
17=	1	urn:lsid:biodiversity.org.au:afd.name:362015
17=	1	urn:lsid:biodiversity.org.au:afd.name:362019
17=	1	urn:lsid:biodiversity.org.au:afd.name:362021
17=	1	urn:lsid:biodiversity.org.au:afd.name:362039
17=	1	urn:lsid:biodiversity.org.au:afd.name:362040
17=	1	urn:lsid:biodiversity.org.au:afd.name:362060
17=	1	urn:lsid:biodiversity.org.au:afd.name:362061
17=	1	urn:lsid:biodiversity.org.au:afd.name:362069
17=	1	urn:lsid:biodiversity.org.au:afd.name:362080
17=	1	urn:lsid:biodiversity.org.au:afd.name:362085
17=	1	urn:lsid:biodiversity.org.au:afd.name:362087
17=	1	urn:lsid:biodiversity.org.au:afd.name:362089
17=	1	urn:lsid:biodiversity.org.au:afd.name:362092
17=	1	urn:lsid:biodiversity.org.au:afd.name:362095
17=	1	urn:lsid:biodiversity.org.au:afd.name:362116
17=	1	urn:lsid:biodiversity.org.au:afd.name:362125
17=	1	urn:lsid:biodiversity.org.au:afd.name:362149
17=	1	urn:lsid:biodiversity.org.au:afd.name:362178
17=	1	urn:lsid:biodiversity.org.au:afd.name:362179
17=	1	urn:lsid:biodiversity.org.au:afd.name:362231
17=	1	urn:lsid:biodiversity.org.au:afd.name:362234
17=	1	urn:lsid:biodiversity.org.au:afd.name:362262
17=	1	urn:lsid:biodiversity.org.au:afd.name:362266
17=	1	urn:lsid:biodiversity.org.au:afd.name:362298
17=	1	urn:lsid:biodiversity.org.au:afd.name:362299
17=	1	urn:lsid:biodiversity.org.au:afd.name:362322
17=	1	urn:lsid:biodiversity.org.au:afd.name:362323
17=	1	urn:lsid:biodiversity.org.au:afd.name:362325
17=	1	urn:lsid:biodiversity.org.au:afd.name:362335
17=	1	urn:lsid:biodiversity.org.au:afd.name:362374
17=	1	urn:lsid:biodiversity.org.au:afd.name:362423
17=	1	urn:lsid:biodiversity.org.au:afd.name:362424
17=	1	urn:lsid:biodiversity.org.au:afd.name:362492
17=	1	urn:lsid:biodiversity.org.au:afd.name:362495
17=	1	urn:lsid:biodiversity.org.au:afd.name:362502
17=	1	urn:lsid:biodiversity.org.au:afd.name:362504
17=	1	urn:lsid:biodiversity.org.au:afd.name:362510
17=	1	urn:lsid:biodiversity.org.au:afd.name:362556
17=	1	urn:lsid:biodiversity.org.au:afd.name:362605
17=	1	urn:lsid:biodiversity.org.au:afd.name:362608
17=	1	urn:lsid:biodiversity.org.au:afd.name:362613
17=	1	urn:lsid:biodiversity.org.au:afd.name:362614
17=	1	urn:lsid:biodiversity.org.au:afd.name:362617
17=	1	urn:lsid:biodiversity.org.au:afd.name:362619
17=	1	urn:lsid:biodiversity.org.au:afd.name:362645
17=	1	urn:lsid:biodiversity.org.au:afd.name:362646
17=	1	urn:lsid:biodiversity.org.au:afd.name:362670
17=	1	urn:lsid:biodiversity.org.au:afd.name:362683
17=	1	urn:lsid:biodiversity.org.au:afd.name:362704
17=	1	urn:lsid:biodiversity.org.au:afd.name:362705
17=	1	urn:lsid:biodiversity.org.au:afd.name:362706
17=	1	urn:lsid:biodiversity.org.au:afd.name:362717
17=	1	urn:lsid:biodiversity.org.au:afd.name:362749
17=	1	urn:lsid:biodiversity.org.au:afd.name:362773
17=	1	urn:lsid:biodiversity.org.au:afd.name:362790
17=	1	urn:lsid:biodiversity.org.au:afd.name:362796
17=	1	urn:lsid:biodiversity.org.au:afd.name:362799
17=	1	urn:lsid:biodiversity.org.au:afd.name:362800
17=	1	urn:lsid:biodiversity.org.au:afd.name:362802
17=	1	urn:lsid:biodiversity.org.au:afd.name:362819
17=	1	urn:lsid:biodiversity.org.au:afd.name:362820
17=	1	urn:lsid:biodiversity.org.au:afd.name:362823
17=	1	urn:lsid:biodiversity.org.au:afd.name:362824
17=	1	urn:lsid:biodiversity.org.au:afd.name:362825
17=	1	urn:lsid:biodiversity.org.au:afd.name:362861
17=	1	urn:lsid:biodiversity.org.au:afd.name:362871
17=	1	urn:lsid:biodiversity.org.au:afd.name:362872
17=	1	urn:lsid:biodiversity.org.au:afd.name:362878
17=	1	urn:lsid:biodiversity.org.au:afd.name:362879
17=	1	urn:lsid:biodiversity.org.au:afd.name:362903
17=	1	urn:lsid:biodiversity.org.au:afd.name:362920
17=	1	urn:lsid:biodiversity.org.au:afd.name:362921
17=	1	urn:lsid:biodiversity.org.au:afd.name:362922
17=	1	urn:lsid:biodiversity.org.au:afd.name:362925
17=	1	urn:lsid:biodiversity.org.au:afd.name:362944
17=	1	urn:lsid:biodiversity.org.au:afd.name:362950
17=	1	urn:lsid:biodiversity.org.au:afd.name:362961
17=	1	urn:lsid:biodiversity.org.au:afd.name:362962
17=	1	urn:lsid:biodiversity.org.au:afd.name:362973
17=	1	urn:lsid:biodiversity.org.au:afd.name:362974
17=	1	urn:lsid:biodiversity.org.au:afd.name:362975
17=	1	urn:lsid:biodiversity.org.au:afd.name:362976
17=	1	urn:lsid:biodiversity.org.au:afd.name:362977
17=	1	urn:lsid:biodiversity.org.au:afd.name:362978
17=	1	urn:lsid:biodiversity.org.au:afd.name:362995
17=	1	urn:lsid:biodiversity.org.au:afd.name:362996
17=	1	urn:lsid:biodiversity.org.au:afd.name:363005
17=	1	urn:lsid:biodiversity.org.au:afd.name:363006
17=	1	urn:lsid:biodiversity.org.au:afd.name:363027
17=	1	urn:lsid:biodiversity.org.au:afd.name:363054
17=	1	urn:lsid:biodiversity.org.au:afd.name:363059
17=	1	urn:lsid:biodiversity.org.au:afd.name:363062
17=	1	urn:lsid:biodiversity.org.au:afd.name:363066
17=	1	urn:lsid:biodiversity.org.au:afd.name:363067
17=	1	urn:lsid:biodiversity.org.au:afd.name:363079
17=	1	urn:lsid:biodiversity.org.au:afd.name:363080
17=	1	urn:lsid:biodiversity.org.au:afd.name:363129
17=	1	urn:lsid:biodiversity.org.au:afd.name:363130
17=	1	urn:lsid:biodiversity.org.au:afd.name:363131
17=	1	urn:lsid:biodiversity.org.au:afd.name:363164
17=	1	urn:lsid:biodiversity.org.au:afd.name:363170
17=	1	urn:lsid:biodiversity.org.au:afd.name:363175
17=	1	urn:lsid:biodiversity.org.au:afd.name:363182
17=	1	urn:lsid:biodiversity.org.au:afd.name:363225
17=	1	urn:lsid:biodiversity.org.au:afd.name:363226
17=	1	urn:lsid:biodiversity.org.au:afd.name:363231
17=	1	urn:lsid:biodiversity.org.au:afd.name:363246
17=	1	urn:lsid:biodiversity.org.au:afd.name:363248
17=	1	urn:lsid:biodiversity.org.au:afd.name:363250
17=	1	urn:lsid:biodiversity.org.au:afd.name:363251
17=	1	urn:lsid:biodiversity.org.au:afd.name:363254
17=	1	urn:lsid:biodiversity.org.au:afd.name:363265
17=	1	urn:lsid:biodiversity.org.au:afd.name:363272
17=	1	urn:lsid:biodiversity.org.au:afd.name:363273
17=	1	urn:lsid:biodiversity.org.au:afd.name:363276
17=	1	urn:lsid:biodiversity.org.au:afd.name:363313
17=	1	urn:lsid:biodiversity.org.au:afd.name:363347
17=	1	urn:lsid:biodiversity.org.au:afd.name:363350
17=	1	urn:lsid:biodiversity.org.au:afd.name:363351
17=	1	urn:lsid:biodiversity.org.au:afd.name:363356
17=	1	urn:lsid:biodiversity.org.au:afd.name:363362
17=	1	urn:lsid:biodiversity.org.au:afd.name:363365
17=	1	urn:lsid:biodiversity.org.au:afd.name:363403
17=	1	urn:lsid:biodiversity.org.au:afd.name:363410
17=	1	urn:lsid:biodiversity.org.au:afd.name:363411
17=	1	urn:lsid:biodiversity.org.au:afd.name:363415
17=	1	urn:lsid:biodiversity.org.au:afd.name:363440
17=	1	urn:lsid:biodiversity.org.au:afd.name:363446
17=	1	urn:lsid:biodiversity.org.au:afd.name:363447
17=	1	urn:lsid:biodiversity.org.au:afd.name:363449
17=	1	urn:lsid:biodiversity.org.au:afd.name:363454
17=	1	urn:lsid:biodiversity.org.au:afd.name:363460
17=	1	urn:lsid:biodiversity.org.au:afd.name:363461
17=	1	urn:lsid:biodiversity.org.au:afd.name:363466
17=	1	urn:lsid:biodiversity.org.au:afd.name:363489
17=	1	urn:lsid:biodiversity.org.au:afd.name:363490
17=	1	urn:lsid:biodiversity.org.au:afd.name:363497
17=	1	urn:lsid:biodiversity.org.au:afd.name:363498
17=	1	urn:lsid:biodiversity.org.au:afd.name:363499
17=	1	urn:lsid:biodiversity.org.au:afd.name:363502
17=	1	urn:lsid:biodiversity.org.au:afd.name:363504
17=	1	urn:lsid:biodiversity.org.au:afd.name:363509
17=	1	urn:lsid:biodiversity.org.au:afd.name:363512
17=	1	urn:lsid:biodiversity.org.au:afd.name:363513
17=	1	urn:lsid:biodiversity.org.au:afd.name:363515
17=	1	urn:lsid:biodiversity.org.au:afd.name:363529
17=	1	urn:lsid:biodiversity.org.au:afd.name:363534
17=	1	urn:lsid:biodiversity.org.au:afd.name:363535
17=	1	urn:lsid:biodiversity.org.au:afd.name:363551
17=	1	urn:lsid:biodiversity.org.au:afd.name:363552
17=	1	urn:lsid:biodiversity.org.au:afd.name:363553
17=	1	urn:lsid:biodiversity.org.au:afd.name:363558
17=	1	urn:lsid:biodiversity.org.au:afd.name:363566
17=	1	urn:lsid:biodiversity.org.au:afd.name:363571
17=	1	urn:lsid:biodiversity.org.au:afd.name:363591
17=	1	urn:lsid:biodiversity.org.au:afd.name:363598
17=	1	urn:lsid:biodiversity.org.au:afd.name:363618
17=	1	urn:lsid:biodiversity.org.au:afd.name:363643
17=	1	urn:lsid:biodiversity.org.au:afd.name:363660
17=	1	urn:lsid:biodiversity.org.au:afd.name:363661
17=	1	urn:lsid:biodiversity.org.au:afd.name:363662
17=	1	urn:lsid:biodiversity.org.au:afd.name:363683
17=	1	urn:lsid:biodiversity.org.au:afd.name:363705
17=	1	urn:lsid:biodiversity.org.au:afd.name:363808
17=	1	urn:lsid:biodiversity.org.au:afd.name:363820
17=	1	urn:lsid:biodiversity.org.au:afd.name:363826
17=	1	urn:lsid:biodiversity.org.au:afd.name:363832
17=	1	urn:lsid:biodiversity.org.au:afd.name:363833
17=	1	urn:lsid:biodiversity.org.au:afd.name:363834
17=	1	urn:lsid:biodiversity.org.au:afd.name:363835
17=	1	urn:lsid:biodiversity.org.au:afd.name:363841
17=	1	urn:lsid:biodiversity.org.au:afd.name:363847
17=	1	urn:lsid:biodiversity.org.au:afd.name:363851
17=	1	urn:lsid:biodiversity.org.au:afd.name:363852
17=	1	urn:lsid:biodiversity.org.au:afd.name:363887
17=	1	urn:lsid:biodiversity.org.au:afd.name:363963
17=	1	urn:lsid:biodiversity.org.au:afd.name:363967
17=	1	urn:lsid:biodiversity.org.au:afd.name:363972
17=	1	urn:lsid:biodiversity.org.au:afd.name:363976
17=	1	urn:lsid:biodiversity.org.au:afd.name:363987
17=	1	urn:lsid:biodiversity.org.au:afd.name:363994
17=	1	urn:lsid:biodiversity.org.au:afd.name:364002
17=	1	urn:lsid:biodiversity.org.au:afd.name:364035
17=	1	urn:lsid:biodiversity.org.au:afd.name:364039
17=	1	urn:lsid:biodiversity.org.au:afd.name:364053
17=	1	urn:lsid:biodiversity.org.au:afd.name:364082
17=	1	urn:lsid:biodiversity.org.au:afd.name:364085
17=	1	urn:lsid:biodiversity.org.au:afd.name:364090
17=	1	urn:lsid:biodiversity.org.au:afd.name:364148
17=	1	urn:lsid:biodiversity.org.au:afd.name:364150
17=	1	urn:lsid:biodiversity.org.au:afd.name:364176
17=	1	urn:lsid:biodiversity.org.au:afd.name:364177
17=	1	urn:lsid:biodiversity.org.au:afd.name:364193
17=	1	urn:lsid:biodiversity.org.au:afd.name:364205
17=	1	urn:lsid:biodiversity.org.au:afd.name:364284
17=	1	urn:lsid:biodiversity.org.au:afd.name:364299
17=	1	urn:lsid:biodiversity.org.au:afd.name:364300
17=	1	urn:lsid:biodiversity.org.au:afd.name:364306
17=	1	urn:lsid:biodiversity.org.au:afd.name:364364
17=	1	urn:lsid:biodiversity.org.au:afd.name:364366
17=	1	urn:lsid:biodiversity.org.au:afd.name:364394
17=	1	urn:lsid:biodiversity.org.au:afd.name:364400
17=	1	urn:lsid:biodiversity.org.au:afd.name:364401
17=	1	urn:lsid:biodiversity.org.au:afd.name:364403
17=	1	urn:lsid:biodiversity.org.au:afd.name:364406
17=	1	urn:lsid:biodiversity.org.au:afd.name:364430
17=	1	urn:lsid:biodiversity.org.au:afd.name:364432
17=	1	urn:lsid:biodiversity.org.au:afd.name:364436
17=	1	urn:lsid:biodiversity.org.au:afd.name:364438
17=	1	urn:lsid:biodiversity.org.au:afd.name:364439
17=	1	urn:lsid:biodiversity.org.au:afd.name:364442
17=	1	urn:lsid:biodiversity.org.au:afd.name:364450
17=	1	urn:lsid:biodiversity.org.au:afd.name:364454
17=	1	urn:lsid:biodiversity.org.au:afd.name:364480
17=	1	urn:lsid:biodiversity.org.au:afd.name:364481
17=	1	urn:lsid:biodiversity.org.au:afd.name:364509
17=	1	urn:lsid:biodiversity.org.au:afd.name:364535
17=	1	urn:lsid:biodiversity.org.au:afd.name:364536
17=	1	urn:lsid:biodiversity.org.au:afd.name:364565
17=	1	urn:lsid:biodiversity.org.au:afd.name:364573
17=	1	urn:lsid:biodiversity.org.au:afd.name:364587
17=	1	urn:lsid:biodiversity.org.au:afd.name:364590
17=	1	urn:lsid:biodiversity.org.au:afd.name:364593
17=	1	urn:lsid:biodiversity.org.au:afd.name:364594
17=	1	urn:lsid:biodiversity.org.au:afd.name:364595
17=	1	urn:lsid:biodiversity.org.au:afd.name:364596
17=	1	urn:lsid:biodiversity.org.au:afd.name:364597
17=	1	urn:lsid:biodiversity.org.au:afd.name:364598
17=	1	urn:lsid:biodiversity.org.au:afd.name:364599
17=	1	urn:lsid:biodiversity.org.au:afd.name:364600
17=	1	urn:lsid:biodiversity.org.au:afd.name:364601
17=	1	urn:lsid:biodiversity.org.au:afd.name:364620
17=	1	urn:lsid:biodiversity.org.au:afd.name:364621
17=	1	urn:lsid:biodiversity.org.au:afd.name:364622
17=	1	urn:lsid:biodiversity.org.au:afd.name:364624
17=	1	urn:lsid:biodiversity.org.au:afd.name:364625
17=	1	urn:lsid:biodiversity.org.au:afd.name:364626
17=	1	urn:lsid:biodiversity.org.au:afd.name:364627
17=	1	urn:lsid:biodiversity.org.au:afd.name:364628
17=	1	urn:lsid:biodiversity.org.au:afd.name:364629
17=	1	urn:lsid:biodiversity.org.au:afd.name:364630
17=	1	urn:lsid:biodiversity.org.au:afd.name:364631
17=	1	urn:lsid:biodiversity.org.au:afd.name:364642
17=	1	urn:lsid:biodiversity.org.au:afd.name:364643
17=	1	urn:lsid:biodiversity.org.au:afd.name:364644
17=	1	urn:lsid:biodiversity.org.au:afd.name:364656
17=	1	urn:lsid:biodiversity.org.au:afd.name:364666
17=	1	urn:lsid:biodiversity.org.au:afd.name:364692
17=	1	urn:lsid:biodiversity.org.au:afd.name:364727
17=	1	urn:lsid:biodiversity.org.au:afd.name:364730
17=	1	urn:lsid:biodiversity.org.au:afd.name:364750
17=	1	urn:lsid:biodiversity.org.au:afd.name:364751
17=	1	urn:lsid:biodiversity.org.au:afd.name:364767
17=	1	urn:lsid:biodiversity.org.au:afd.name:364768
17=	1	urn:lsid:biodiversity.org.au:afd.name:364771
17=	1	urn:lsid:biodiversity.org.au:afd.name:364789
17=	1	urn:lsid:biodiversity.org.au:afd.name:364796
17=	1	urn:lsid:biodiversity.org.au:afd.name:364830
17=	1	urn:lsid:biodiversity.org.au:afd.name:364854
17=	1	urn:lsid:biodiversity.org.au:afd.name:364875
17=	1	urn:lsid:biodiversity.org.au:afd.name:364908
17=	1	urn:lsid:biodiversity.org.au:afd.name:364924
