count$path$bad_name$	suggested_name
    1$_NO_HIGHERTAXON$Phyllostachys nigra$	Phyllostachys sp_ms_nigra
    2$_NO_HIGHERTAXON$Phyllostachys sp.$	Phyllostachys sp.
  252$_NO_HIGHERTAXON$Phymatocarpus porphyrocephalus$	Phymatocarpus sp_ms_porphyrocephalus
    1$_NO_HIGHERTAXON$Phytolacca americana$	Phytolacca sp_ms_americana
    1$_NO_HIGHERTAXON$Phytolacca sp.$	Phytolacca sp.
    1$_NO_HIGHERTAXON$Picea pungens$	Picea sp_ms_pungens
    2$_NO_HIGHERTAXON$Picea sp.$	Picea sp.
    3$_NO_HIGHERTAXON$Pieris japonica$	Pieris sp_ms_japonica
    1$_NO_HIGHERTAXON$Pilea sp.$	Pilea sp.
    2$_NO_HIGHERTAXON$Pileanthus bellus$	Pileanthus sp_ms_bellus
  283$_NO_HIGHERTAXON$Pileanthus peduncularis subsp. borealis$	Pileanthus sp_ms_peduncularis
    7$_NO_HIGHERTAXON$Pileanthus peduncularis subsp. pilifer$	Pileanthus sp_ms_peduncularis
  207$_NO_HIGHERTAXON$Pileanthus vernicosus$	Pileanthus sp_ms_vernicosus
    3$_NO_HIGHERTAXON$Piloblephis rigida$	Piloblephis sp_ms_rigida
   41$_NO_HIGHERTAXON$Pimelea angustifolia$	Pimelea sp_ms_angustifolia
    1$_NO_HIGHERTAXON$Pimelea augustifolia$	Pimelea sp_ms_augustifolia
   87$_NO_HIGHERTAXON$Pimelea axiflora$	Pimelea sp_ms_axiflora
    3$_NO_HIGHERTAXON$Pimelea ciliata ciliata$	Pimelea sp_ciliata_ciliata
   17$_NO_HIGHERTAXON$Pimelea ciliata$	Pimelea sp_ms_ciliata
    7$_NO_HIGHERTAXON$Pimelea clavata$	Pimelea sp_ms_clavata
  507$_NO_HIGHERTAXON$Pimelea ferruginea$	Pimelea sp_ms_ferruginea
  138$_NO_HIGHERTAXON$Pimelea ferrugineus$	Pimelea sp_ms_ferrugineus
    3$_NO_HIGHERTAXON$Pimelea glauca$	Pimelea sp_ms_glauca
   13$_NO_HIGHERTAXON$Pimelea imbricata var. piligera$	Pimelea sp_ms_imbricata
    1$_NO_HIGHERTAXON$Pimelea ligustrina$	Pimelea sp_ms_ligustrina
   30$_NO_HIGHERTAXON$Pimelea linifolia subsp. collina$	Pimelea sp_ms_linifolia
   96$_NO_HIGHERTAXON$Pimelea longiflora longiflora$	Pimelea sp_longiflora_longiflora
  100$_NO_HIGHERTAXON$Pimelea microcephala$	Pimelea sp_ms_microcephala
  102$_NO_HIGHERTAXON$Pimelea rosea$	Pimelea sp_ms_rosea
   25$_NO_HIGHERTAXON$Pimelea sericea$	Pimelea sp_ms_sericea
  300$_NO_HIGHERTAXON$Pimelea serpyllifolia subsp. serpyllifolia$	Pimelea sp_ms_serpyllifolia
    2$_NO_HIGHERTAXON$Pimelea serpyllifolia$	Pimelea sp_ms_serpyllifolia
    3$_NO_HIGHERTAXON$Pimelea sp.$	Pimelea sp.
   86$_NO_HIGHERTAXON$Pimelea sylvestris$	Pimelea sp_ms_sylvestris
   14$_NO_HIGHERTAXON$Pimelea$	Pimelea
    1$_NO_HIGHERTAXON$Pinanga cochinchinensis$	Pinanga sp_ms_cochinchinensis
    2$_NO_HIGHERTAXON$Pinckneya pubens$	Pinckneya sp_ms_pubens
   16$_NO_HIGHERTAXON$Pinus clausa$	Pinus sp_ms_clausa
    1$_NO_HIGHERTAXON$Pinus densiflora$	Pinus sp_ms_densiflora
   46$_NO_HIGHERTAXON$Pinus elliottii$	Pinus sp_ms_elliottii
    1$_NO_HIGHERTAXON$Pinus mugo$	Pinus sp_ms_mugo
    5$_NO_HIGHERTAXON$Pinus palustris$	Pinus sp_ms_palustris
   13$_NO_HIGHERTAXON$Pinus sp.$	Pinus sp.
    2$_NO_HIGHERTAXON$Pinus sylvestris$	Pinus sp_ms_sylvestris
    4$_NO_HIGHERTAXON$Pinus taeda$	Pinus sp_ms_taeda
    3$_NO_HIGHERTAXON$Pinus thunbergii$	Pinus sp_ms_thunbergii
    1$_NO_HIGHERTAXON$Piper betle$	Piper sp_ms_betle
   12$_NO_HIGHERTAXON$Piper$	Piper
    2$_NO_HIGHERTAXON$Pipturus sp.$	Pipturus sp.
   11$_NO_HIGHERTAXON$Pipturus$	Pipturus
    1$_NO_HIGHERTAXON$Piscidia communis$	Piscidia sp_ms_communis
    1$_NO_HIGHERTAXON$Pitcairnia xanthocalyx$	Pitcairnia sp_ms_xanthocalyx
    2$_NO_HIGHERTAXON$Pithecellobium dulce$	Pithecellobium sp_ms_dulce
    4$_NO_HIGHERTAXON$Pithecellobium flexicaule$	Pithecellobium sp_ms_flexicaule
   20$_NO_HIGHERTAXON$Pityrodia bartlingii$	Pityrodia sp_ms_bartlingii
   94$_NO_HIGHERTAXON$Pityrodia cuneata$	Pityrodia sp_ms_cuneata
    4$_NO_HIGHERTAXON$Pityrodia loxocarpa$	Pityrodia sp_ms_loxocarpa
    2$_NO_HIGHERTAXON$Pityrodia paniculata$	Pityrodia sp_ms_paniculata
   13$_NO_HIGHERTAXON$Pityrodia teckiana$	Pityrodia sp_ms_teckiana
  353$_NO_HIGHERTAXON$Pityrodia terminalis$	Pityrodia sp_ms_terminalis
    1$_NO_HIGHERTAXON$Planera aquatica$	Planera sp_ms_aquatica
    1$_NO_HIGHERTAXON$Platanus occidentalis$	Platanus sp_ms_occidentalis
    2$_NO_HIGHERTAXON$Platanus sp.$	Platanus sp.
    1$_NO_HIGHERTAXON$Platycerium alcicorne$	Platycerium sp_ms_alcicorne
    2$_NO_HIGHERTAXON$Platycladus orientalis$	Platycladus sp_ms_orientalis
    1$_NO_HIGHERTAXON$Platycladus$	Platycladus
    1$_NO_HIGHERTAXON$Pleomele sp.$	Pleomele sp.
   52$_NO_HIGHERTAXON$Plesioneuron sp.$	Plesioneuron sp.
    2$_NO_HIGHERTAXON$Pluchea baccharis$	Pluchea sp_ms_baccharis
    1$_NO_HIGHERTAXON$Pluchea foetida$	Pluchea sp_ms_foetida
    1$_NO_HIGHERTAXON$Pluchea rosea$	Pluchea sp_ms_rosea
    4$_NO_HIGHERTAXON$Pluchea sp.$	Pluchea sp.
    6$_NO_HIGHERTAXON$Plumeria sp.$	Plumeria sp.
    4$_NO_HIGHERTAXON$Plumeria$	Plumeria
    2$_NO_HIGHERTAXON$Poa labillardierei$	Poa sp_ms_labillardierei
   18$_NO_HIGHERTAXON$Podocarpus macrophyllus maki$	Podocarpus sp_macrophyllus_maki
    9$_NO_HIGHERTAXON$Podocarpus macrophyllus$	Podocarpus sp_ms_macrophyllus
   20$_NO_HIGHERTAXON$Podocarpus sp.$	Podocarpus sp.
    1$_NO_HIGHERTAXON$Polemonium caeruleum$	Polemonium sp_ms_caeruleum
    5$_NO_HIGHERTAXON$Polygonella fimbriata$	Polygonella sp_ms_fimbriata
    1$_NO_HIGHERTAXON$Polygonella polygama$	Polygonella sp_ms_polygama
    1$_NO_HIGHERTAXON$Polygonella sp.$	Polygonella sp.
    1$_NO_HIGHERTAXON$Polypremum procumbens$	Polypremum sp_ms_procumbens
   35$_NO_HIGHERTAXON$Polystichum sp.$	Polystichum sp.
    7$_NO_HIGHERTAXON$Pomaderris apetala$	Pomaderris sp_ms_apetala
   26$_NO_HIGHERTAXON$Pomaderris oraria subsp. calcicola$	Pomaderris sp_ms_oraria
   46$_NO_HIGHERTAXON$Pomaderris oraria subsp. oraria$	Pomaderris sp_ms_oraria
   19$_NO_HIGHERTAXON$Pomaderris sp.$	Pomaderris sp.
    9$_NO_HIGHERTAXON$Pomaderris$	Pomaderris
    2$_NO_HIGHERTAXON$Poncirus trifoliata$	Poncirus sp_ms_trifoliata
    1$_NO_HIGHERTAXON$Portea petropolitana$	Portea sp_ms_petropolitana
    3$_NO_HIGHERTAXON$Portulaca sp.$	Portulaca sp.
    1$_NO_HIGHERTAXON$Pouteria campechiana$	Pouteria sp_ms_campechiana
    1$_NO_HIGHERTAXON$Pouteria dulcificum$	Pouteria sp_ms_dulcificum
    1$_NO_HIGHERTAXON$Pouteria mammosa$	Pouteria sp_ms_mammosa
    1$_NO_HIGHERTAXON$Pouteria sericea$	Pouteria sp_ms_sericea
    1$_NO_HIGHERTAXON$Premna serratifolia$	Premna sp_ms_serratifolia
    2$_NO_HIGHERTAXON$Proserpinaca palustris$	Proserpinaca sp_ms_palustris
    2$_NO_HIGHERTAXON$Proserpinaca pectinata$	Proserpinaca sp_ms_pectinata
    1$_NO_HIGHERTAXON$Prosopis glandulosa$	Prosopis sp_ms_glandulosa
   46$_NO_HIGHERTAXON$Prostanthera campbellii$	Prostanthera sp_ms_campbellii
    4$_NO_HIGHERTAXON$Prostanthera sp.$	Prostanthera sp.
    1$_NO_HIGHERTAXON$Prostanthera striatiflora$	Prostanthera sp_ms_striatiflora
    1$_NO_HIGHERTAXON$Protea neriifolia$	Protea sp_ms_neriifolia
    2$_NO_HIGHERTAXON$Protea sp.$	Protea sp.
    1$_NO_HIGHERTAXON$Proustia pyrifolia$	Proustia sp_ms_pyrifolia
    3$_NO_HIGHERTAXON$Prunus angustifolia$	Prunus sp_ms_angustifolia
    4$_NO_HIGHERTAXON$Prunus caroliniana$	Prunus sp_ms_caroliniana
    9$_NO_HIGHERTAXON$Prunus peach$	Prunus sp_ms_peach
    3$_NO_HIGHERTAXON$Prunus persica$	Prunus sp_ms_persica
    4$_NO_HIGHERTAXON$Prunus sp.$	Prunus sp.
    3$_NO_HIGHERTAXON$Prunus$	Prunus
    1$_NO_HIGHERTAXON$Pseuderanthemum alatum$	Pseuderanthemum sp_ms_alatum
    1$_NO_HIGHERTAXON$Pseudobombax ellipticum$	Pseudobombax sp_ms_ellipticum
    1$_NO_HIGHERTAXON$Pseudophoenix spp.$	Pseudophoenix spp.
    1$_NO_HIGHERTAXON$Pseudosasa japonica$	Pseudosasa sp_ms_japonica
    9$_NO_HIGHERTAXON$Psidium guajava$	Psidium sp_ms_guajava
    1$_NO_HIGHERTAXON$Psidium sp.$	Psidium sp.
    1$_NO_HIGHERTAXON$Psychotria nervosa$	Psychotria sp_ms_nervosa
    4$_NO_HIGHERTAXON$Psychotria sp.$	Psychotria sp.
    2$_NO_HIGHERTAXON$Psychotria sulzneri$	Psychotria sp_ms_sulzneri
    1$_NO_HIGHERTAXON$Psychotria undata$	Psychotria sp_ms_undata
    1$_NO_HIGHERTAXON$Ptelea trifoliata$	Ptelea sp_ms_trifoliata
    1$_NO_HIGHERTAXON$Ptelea$	Ptelea
    5$_NO_HIGHERTAXON$Pteris gardneri$	Pteris sp_ms_gardneri
    4$_NO_HIGHERTAXON$Pteris moluccana$	Pteris sp_ms_moluccana
    4$_NO_HIGHERTAXON$Pteris moluccanus$	Pteris sp_ms_moluccanus
    8$_NO_HIGHERTAXON$Pteris sp.$	Pteris sp.
    1$_NO_HIGHERTAXON$Pterocaulon$	Pterocaulon
   29$_NO_HIGHERTAXON$Ptilotus divaricatus var. divaricatus$	Ptilotus sp_ms_divaricatus
    8$_NO_HIGHERTAXON$Ptilotus obovatus var. obovatus$	Ptilotus sp_ms_obovatus
   38$_NO_HIGHERTAXON$Ptilotus obovatus$	Ptilotus sp_ms_obovatus
    8$_NO_HIGHERTAXON$Ptilotus polystachyus$	Ptilotus sp_ms_polystachyus
    1$_NO_HIGHERTAXON$Ptilotus$	Ptilotus
   18$_NO_HIGHERTAXON$Pultenaea hispidula$	Pultenaea sp_ms_hispidula
   14$_NO_HIGHERTAXON$Pultenaea reticulata$	Pultenaea sp_ms_reticulata
  413$_NO_HIGHERTAXON$Pultenaea tenuifolia$	Pultenaea sp_ms_tenuifolia
    1$_NO_HIGHERTAXON$Pyracantha coccinea$	Pyracantha sp_ms_coccinea
    3$_NO_HIGHERTAXON$Pyracantha sp.$	Pyracantha sp.
    3$_NO_HIGHERTAXON$Pyrethrum sp.$	Pyrethrum sp.
    2$_NO_HIGHERTAXON$Pyrethrum$	Pyrethrum
    1$_NO_HIGHERTAXON$Pyrus communis$	Pyrus sp_ms_communis
    1$_NO_HIGHERTAXON$Pyrus sp.$	Pyrus sp.
    2$_NO_HIGHERTAXON$Quararibea cordata$	Quararibea sp_ms_cordata
    2$_NO_HIGHERTAXON$Quercus chapmanii$	Quercus sp_ms_chapmanii
    1$_NO_HIGHERTAXON$Quercus coccifera$	Quercus sp_ms_coccifera
    1$_NO_HIGHERTAXON$Quercus dumosa$	Quercus sp_ms_dumosa
   11$_NO_HIGHERTAXON$Quercus laurifolia$	Quercus sp_ms_laurifolia
    3$_NO_HIGHERTAXON$Quercus nigra$	Quercus sp_ms_nigra
    2$_NO_HIGHERTAXON$Quercus palustris$	Quercus sp_ms_palustris
    1$_NO_HIGHERTAXON$Quercus prinus$	Quercus sp_ms_prinus
    1$_NO_HIGHERTAXON$Quercus rubra$	Quercus sp_ms_rubra
    1$_NO_HIGHERTAXON$Quercus shumardii$	Quercus sp_ms_shumardii
   19$_NO_HIGHERTAXON$Quercus sp.$	Quercus sp.
    1$_NO_HIGHERTAXON$Quercus stellata$	Quercus sp_ms_stellata
    7$_NO_HIGHERTAXON$Quercus virginiana$	Quercus sp_ms_virginiana
    2$_NO_HIGHERTAXON$Quercus$	Quercus
    2$_NO_HIGHERTAXON$Racosperma dealbatum$	Racosperma sp_ms_dealbatum
    1$_NO_HIGHERTAXON$Racosperma$	Racosperma
    2$_NO_HIGHERTAXON$Rapanea guianensis$	Rapanea sp_ms_guianensis
    1$_NO_HIGHERTAXON$Raphanus raphanistrum subsp. sativus$	Raphanus sp_ms_raphanistrum
    2$_NO_HIGHERTAXON$Raphiocarpus sp.$	Raphiocarpus sp.
    2$_NO_HIGHERTAXON$Ravenala madagascariensis$	Ravenala sp_ms_madagascariensis
    8$_NO_HIGHERTAXON$Ravenea rivularis$	Ravenea sp_ms_rivularis
    2$_NO_HIGHERTAXON$Ravenea sp.$	Ravenea sp.
    1$_NO_HIGHERTAXON$Rebutia sp.$	Rebutia sp.
   49$_NO_HIGHERTAXON$Rhagodia baccata baccata$	Rhagodia sp_baccata_baccata
   36$_NO_HIGHERTAXON$Rhagodia baccata$	Rhagodia sp_ms_baccata
   13$_NO_HIGHERTAXON$Rhagodia latifolia subsp. latifolia$	Rhagodia sp_ms_latifolia
   22$_NO_HIGHERTAXON$Rhagodia latifolia$	Rhagodia sp_ms_latifolia
   33$_NO_HIGHERTAXON$Rhagodia parabolica$	Rhagodia sp_ms_parabolica
   64$_NO_HIGHERTAXON$Rhagodia preissii subsp. obovata$	Rhagodia sp_ms_preissii
   52$_NO_HIGHERTAXON$Rhagodia preissii subsp. preissii$	Rhagodia sp_ms_preissii
   15$_NO_HIGHERTAXON$Rhagodia preissii$	Rhagodia sp_ms_preissii
    6$_NO_HIGHERTAXON$Rhagodia sp.$	Rhagodia sp.
   11$_NO_HIGHERTAXON$Rhagodia spinescens$	Rhagodia sp_ms_spinescens
    1$_NO_HIGHERTAXON$Rhaphiolepis indica$	Rhaphiolepis sp_ms_indica
    9$_NO_HIGHERTAXON$Rhapis excelsa$	Rhapis sp_ms_excelsa
    2$_NO_HIGHERTAXON$Rhapis sp.$	Rhapis sp.
    1$_NO_HIGHERTAXON$Rhapis subtilis$	Rhapis sp_ms_subtilis
    2$_NO_HIGHERTAXON$Rhapis$	Rhapis
    1$_NO_HIGHERTAXON$Rheedia$	Rheedia
    1$_NO_HIGHERTAXON$Rhexia alifanus$	Rhexia sp_ms_alifanus
    1$_NO_HIGHERTAXON$Rhexia cubensis$	Rhexia sp_ms_cubensis
    3$_NO_HIGHERTAXON$Rhipsalis sp.$	Rhipsalis sp.
    4$_NO_HIGHERTAXON$Rhizophora mangle$	Rhizophora sp_ms_mangle
    1$_NO_HIGHERTAXON$Rhizophora mucronata$	Rhizophora sp_ms_mucronata
    9$_NO_HIGHERTAXON$Rhododendron sp.$	Rhododendron sp.
    1$_NO_HIGHERTAXON$Rhododendron$	Rhododendron
    1$_NO_HIGHERTAXON$Rhodomyrtus psidioides$	Rhodomyrtus sp_ms_psidioides
    1$_NO_HIGHERTAXON$Rhodomyrtus tomentosa$	Rhodomyrtus sp_ms_tomentosa
    1$_NO_HIGHERTAXON$Rhus copallina$	Rhus sp_ms_copallina
    1$_NO_HIGHERTAXON$Rhus radicans$	Rhus sp_ms_radicans
    2$_NO_HIGHERTAXON$Rhus sp.$	Rhus sp.
    1$_NO_HIGHERTAXON$Ribes sp.$	Ribes sp.
  467$_NO_HIGHERTAXON$Ricinocarpos stylosus$	Ricinocarpos sp_ms_stylosus
    6$_NO_HIGHERTAXON$Ricinocarpos tuberculatus$	Ricinocarpos sp_ms_tuberculatus
    1$_NO_HIGHERTAXON$Ricinocarpos velutinus$	Ricinocarpos sp_ms_velutinus
    1$_NO_HIGHERTAXON$Robinia pseudoacacia$	Robinia sp_ms_pseudoacacia
    2$_NO_HIGHERTAXON$Rosa palustris$	Rosa sp_ms_palustris
   11$_NO_HIGHERTAXON$Rosa sp.$	Rosa sp.
    1$_NO_HIGHERTAXON$Roystonea oleracea$	Roystonea sp_ms_oleracea
    2$_NO_HIGHERTAXON$Roystonea regia$	Roystonea sp_ms_regia
    1$_NO_HIGHERTAXON$Roystonea$	Roystonea
    1$_NO_HIGHERTAXON$Rubus archboldianus$	Rubus sp_ms_archboldianus
    3$_NO_HIGHERTAXON$Rubus parvifolius$	Rubus sp_ms_parvifolius
    9$_NO_HIGHERTAXON$Rubus sp.$	Rubus sp.
    1$_NO_HIGHERTAXON$Rubus$	Rubus
    1$_NO_HIGHERTAXON$Ruellia simplex$	Ruellia sp_ms_simplex
    2$_NO_HIGHERTAXON$Ruellia sp.$	Ruellia sp.
    3$_NO_HIGHERTAXON$Ruscus aculeatus$	Ruscus sp_ms_aculeatus
    1$_NO_HIGHERTAXON$Ruta graveolens$	Ruta sp_ms_graveolens
    1$_NO_HIGHERTAXON$Ruta sp.$	Ruta sp.
  467$_NO_HIGHERTAXON$Rutidosis helichrysoides$	Rutidosis sp_ms_helichrysoides
    4$_NO_HIGHERTAXON$Sabal palmetto$	Sabal sp_ms_palmetto
    2$_NO_HIGHERTAXON$Sabal sp.$	Sabal sp.
    4$_NO_HIGHERTAXON$Sabal$	Sabal
    5$_NO_HIGHERTAXON$Saccharum officinarum$	Saccharum sp_ms_officinarum
    1$_NO_HIGHERTAXON$Saccharum ravennae$	Saccharum sp_ms_ravennae
    1$_NO_HIGHERTAXON$Salicornia sp.$	Salicornia sp.
    3$_NO_HIGHERTAXON$Salix babylonica$	Salix sp_ms_babylonica
    1$_NO_HIGHERTAXON$Salix caroliniana$	Salix sp_ms_caroliniana
    6$_NO_HIGHERTAXON$Salix nigra$	Salix sp_ms_nigra
    8$_NO_HIGHERTAXON$Salix sp.$	Salix sp.
    1$_NO_HIGHERTAXON$Salix$	Salix
    1$_NO_HIGHERTAXON$Salsola  subsp. tragus$	Salsola  subsp. tragus
    5$_NO_HIGHERTAXON$Salsola australis$	Salsola sp_ms_australis
   85$_NO_HIGHERTAXON$Salsola kali subsp. tragus$	Salsola sp_ms_kali
   45$_NO_HIGHERTAXON$Salsola kali$	Salsola sp_ms_kali
    4$_NO_HIGHERTAXON$Sambucus simpsonii$	Sambucus sp_ms_simpsonii
    1$_NO_HIGHERTAXON$Sambucus sp.$	Sambucus sp.
    1$_NO_HIGHERTAXON$Samolus ebracteatus$	Samolus sp_ms_ebracteatus
   25$_NO_HIGHERTAXON$Santalum acuminatum$	Santalum sp_ms_acuminatum
    4$_NO_HIGHERTAXON$Santalum album$	Santalum sp_ms_album
    4$_NO_HIGHERTAXON$Santalum lanceolatum$	Santalum sp_ms_lanceolatum
    1$_NO_HIGHERTAXON$Santalum sp.$	Santalum sp.
    1$_NO_HIGHERTAXON$Sapindus marginatus$	Sapindus sp_ms_marginatus
    1$_NO_HIGHERTAXON$Sarcocornia perennis$	Sarcocornia sp_ms_perennis
   12$_NO_HIGHERTAXON$Sarcomelicope simplicifolia$	Sarcomelicope sp_ms_simplicifolia
   14$_NO_HIGHERTAXON$Sarcopetalum harveyanum$	Sarcopetalum sp_ms_harveyanum
    1$_NO_HIGHERTAXON$Saurauia$	Saurauia
    1$_NO_HIGHERTAXON$Saururus cernuus$	Saururus sp_ms_cernuus
  113$_NO_HIGHERTAXON$Scaevola basedowii$	Scaevola sp_ms_basedowii
   29$_NO_HIGHERTAXON$Scaevola crassifolia$	Scaevola sp_ms_crassifolia
    1$_NO_HIGHERTAXON$Scaevola koenegii$	Scaevola sp_ms_koenegii
   30$_NO_HIGHERTAXON$Scaevola nitida$	Scaevola sp_ms_nitida
   68$_NO_HIGHERTAXON$Scaevola ovalifolia$	Scaevola sp_ms_ovalifolia
   10$_NO_HIGHERTAXON$Scaevola sericea$	Scaevola sp_ms_sericea
    1$_NO_HIGHERTAXON$Scaevola sericophylla$	Scaevola sp_ms_sericophylla
    4$_NO_HIGHERTAXON$Scaevola spinescens$	Scaevola sp_ms_spinescens
    2$_NO_HIGHERTAXON$Scaevola tomentosa$	Scaevola sp_ms_tomentosa
    3$_NO_HIGHERTAXON$Scaevola$	Scaevola
    6$_NO_HIGHERTAXON$Schefflera actinophylla$	Schefflera sp_ms_actinophylla
   12$_NO_HIGHERTAXON$Schefflera arboricola$	Schefflera sp_ms_arboricola
    1$_NO_HIGHERTAXON$Schefflera elegantissima$	Schefflera sp_ms_elegantissima
    2$_NO_HIGHERTAXON$Schefflera sp.$	Schefflera sp.
    2$_NO_HIGHERTAXON$Schinus areira$	Schinus sp_ms_areira
    2$_NO_HIGHERTAXON$Schinus sp.$	Schinus sp.
   15$_NO_HIGHERTAXON$Schinus terebinthifolius$	Schinus sp_ms_terebinthifolius
    1$_NO_HIGHERTAXON$Schizachyrium sp.$	Schizachyrium sp.
    2$_NO_HIGHERTAXON$Schizomeria ovata$	Schizomeria sp_ms_ovata
    1$_NO_HIGHERTAXON$Schlumbergera bridgesii$	Schlumbergera sp_ms_bridgesii
    1$_NO_HIGHERTAXON$Schlumbergera truncata$	Schlumbergera sp_ms_truncata
    1$_NO_HIGHERTAXON$Schoenoplectus$	Schoenoplectus
    1$_NO_HIGHERTAXON$Schoenus nigricans$	Schoenus sp_ms_nigricans
  138$_NO_HIGHERTAXON$Scholtzia capitata$	Scholtzia sp_ms_capitata
   57$_NO_HIGHERTAXON$Scholtzia cordata$	Scholtzia sp_ms_cordata
  154$_NO_HIGHERTAXON$Scholtzia drummondii$	Scholtzia sp_ms_drummondii
   48$_NO_HIGHERTAXON$Scholtzia laxiflora$	Scholtzia sp_ms_laxiflora
  112$_NO_HIGHERTAXON$Scholtzia leptantha$	Scholtzia sp_ms_leptantha
    6$_NO_HIGHERTAXON$Scholtzia parviflora$	Scholtzia sp_ms_parviflora
   62$_NO_HIGHERTAXON$Scholtzia sp.$	Scholtzia sp.
    4$_NO_HIGHERTAXON$Scholtzia umbellifera$	Scholtzia sp_ms_umbellifera
   34$_NO_HIGHERTAXON$Scholtzia$	Scholtzia
    1$_NO_HIGHERTAXON$Sciadopitys verticillata$	Sciadopitys sp_ms_verticillata
    5$_NO_HIGHERTAXON$Sclerolaena cuneata$	Sclerolaena sp_ms_cuneata
   13$_NO_HIGHERTAXON$Sclerolaena limbata$	Sclerolaena sp_ms_limbata
  200$_NO_HIGHERTAXON$Sclerostegia disarticulata$	Sclerostegia sp_ms_disarticulata
    2$_NO_HIGHERTAXON$Scolopia braunii$	Scolopia sp_ms_braunii
    1$_NO_HIGHERTAXON$Sedum pachyphyllum$	Sedum sp_ms_pachyphyllum
    1$_NO_HIGHERTAXON$Selenicereus sp.$	Selenicereus sp.
    1$_NO_HIGHERTAXON$Senecio confusus$	Senecio sp_ms_confusus
    1$_NO_HIGHERTAXON$Senecio lautus subsp. dissectifolius$	Senecio sp_ms_lautus
    1$_NO_HIGHERTAXON$Senecio radicans$	Senecio sp_ms_radicans
    1$_NO_HIGHERTAXON$Senecio$	Senecio
   19$_NO_HIGHERTAXON$Senna artemisioides subsp. helmsii$	Senna sp_ms_artemisioides
   13$_NO_HIGHERTAXON$Senna artemisioides x coriacea$	Senna sp_artemisioides_x_coriacea
   10$_NO_HIGHERTAXON$Senna artemisioides$	Senna sp_ms_artemisioides
   96$_NO_HIGHERTAXON$Senna form taxon 'coriacea'$	Senna sp_form_taxon_coriacea
    2$_NO_HIGHERTAXON$Senna form taxon 'petiolaris'$	Senna sp_form_taxon_petiolaris
   26$_NO_HIGHERTAXON$Senna glutinosa$	Senna sp_ms_glutinosa
    2$_NO_HIGHERTAXON$Senna sp.$	Senna sp.
   10$_NO_HIGHERTAXON$Senna stowardii$	Senna sp_ms_stowardii
    6$_NO_HIGHERTAXON$Serenoa repens$	Serenoa sp_ms_repens
    1$_NO_HIGHERTAXON$Sesbania herbacea$	Sesbania sp_ms_herbacea
    1$_NO_HIGHERTAXON$Setaria glauca$	Setaria sp_ms_glauca
    1$_NO_HIGHERTAXON$Setaria parviflora$	Setaria sp_ms_parviflora
    6$_NO_HIGHERTAXON$Severinia buxifola$	Severinia sp_ms_buxifola
    6$_NO_HIGHERTAXON$Sida acuta$	Sida sp_ms_acuta
    7$_NO_HIGHERTAXON$Sida cordifolia$	Sida sp_ms_cordifolia
   18$_NO_HIGHERTAXON$Sida fibulifera$	Sida sp_ms_fibulifera
    2$_NO_HIGHERTAXON$Sida platycalyx$	Sida sp_ms_platycalyx
    2$_NO_HIGHERTAXON$Sida rhombifolia$	Sida sp_ms_rhombifolia
    6$_NO_HIGHERTAXON$Sida sp.$	Sida sp.
    1$_NO_HIGHERTAXON$Sideroxylon foetidissimum$	Sideroxylon sp_ms_foetidissimum
    3$_NO_HIGHERTAXON$Sideroxylon tenax$	Sideroxylon sp_ms_tenax
    2$_NO_HIGHERTAXON$Simarouba glauca$	Simarouba sp_ms_glauca
    1$_NO_HIGHERTAXON$Similax sp.$	Similax sp.
    1$_NO_HIGHERTAXON$Sisyrinchium atlanticum$	Sisyrinchium sp_ms_atlanticum
    2$_NO_HIGHERTAXON$Sisyrinchium solstitiale$	Sisyrinchium sp_ms_solstitiale
    4$_NO_HIGHERTAXON$Smilax auriculata$	Smilax sp_ms_auriculata
    1$_NO_HIGHERTAXON$Smilax pumila$	Smilax sp_ms_pumila
    1$_NO_HIGHERTAXON$Smilax rotundifolia$	Smilax sp_ms_rotundifolia
    9$_NO_HIGHERTAXON$Smilax sp.$	Smilax sp.
   11$_NO_HIGHERTAXON$Solanum centrale$	Solanum sp_ms_centrale
  112$_NO_HIGHERTAXON$Solanum cf. nemophilum$	Solanum sp_cf_nemophilum
   64$_NO_HIGHERTAXON$Solanum ellipticum$	Solanum sp_ms_ellipticum
    1$_NO_HIGHERTAXON$Solanum ferocissium$	Solanum sp_ms_ferocissium
    1$_NO_HIGHERTAXON$Solanum haematocarpa$	Solanum sp_ms_haematocarpa
    1$_NO_HIGHERTAXON$Solanum jasminoides$	Solanum sp_ms_jasminoides
   16$_NO_HIGHERTAXON$Solanum karsense$	Solanum sp_ms_karsense
   26$_NO_HIGHERTAXON$Solanum lasiophyllum$	Solanum sp_ms_lasiophyllum
    9$_NO_HIGHERTAXON$Solanum manritianum$	Solanum sp_ms_manritianum
   23$_NO_HIGHERTAXON$Solanum mauritianum$	Solanum sp_ms_mauritianum
   22$_NO_HIGHERTAXON$Solanum melongena$	Solanum sp_ms_melongena
    1$_NO_HIGHERTAXON$Solanum nigrum$	Solanum sp_ms_nigrum
   34$_NO_HIGHERTAXON$Solanum orbiculatum subsp. orbiculatum$	Solanum sp_ms_orbiculatum
    4$_NO_HIGHERTAXON$Solanum orbiculatum subsp. orbiculatum_delete$	Solanum sp_ms_orbiculatum
    1$_NO_HIGHERTAXON$Solanum seaforthianum$	Solanum sp_ms_seaforthianum
