Content-type: text/html

HTTP/1.1 200 OK
Date: Tue, 07 Nov 2017 23:20:36 GMT
Server: Apache/2.2.26 (Unix) DAV/2 mod_perl/2.0.5 Perl/v5.12.3
Last-Modified: Thu, 27 Jun 2013 11:40:44 GMT
ETag: "3ed80f-a086a-4e0213b85a700"
Accept-Ranges: bytes
Content-Length: 657514
MS-Author-Via: DAV
Keep-Alive: timeout=15, max=66
Connection: Keep-Alive
Content-Type: text/plain

name	family	interaction	host name	host family	source
Amblypelta lutescens	Coreidae	Associate:Consumer:Herbivore	Melia dubia	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/073d06e5-681c-4507-8556-69c92b027117
Amblypelta lutescens	Coreidae	Associate:Consumer:Herbivore	Morus nigra	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/073d06e5-681c-4507-8556-69c92b027117
Amblypelta lutescens	Coreidae	Associate:Consumer:Herbivore	Musa paradisiaca	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/073d06e5-681c-4507-8556-69c92b027117
Amblypelta lutescens	Coreidae	Associate:Consumer:Herbivore	Plumeria rubra	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/073d06e5-681c-4507-8556-69c92b027117
Amblypelta lutescens	Coreidae	Associate:Consumer:Herbivore	Xanthium occidentale	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/073d06e5-681c-4507-8556-69c92b027117
Amblypelta nitida	Coreidae	Associate:Consumer:Herbivore	Carya illinoensis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/9acd0497-9721-46f9-9c1d-bfa11b43badb
Amblypelta nitida	Coreidae	Associate:Consumer:Herbivore	Malus sylvestris	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/9acd0497-9721-46f9-9c1d-bfa11b43badb
Ameson nelsoni	Pereziidae	Associate:Consumer:Parasite	Penaeus merguiensis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/77e04ae1-d93b-46ea-8b21-b796ad7a5e9c
Amidostomum acutum	Amidostomatidae	Associate:Consumer:Parasite	Anas gibberifrons	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/11d2c1e1-fc6a-4eea-a30d-e626fded321a	
Amidostomum acutum	Amidostomatidae	Associate:Consumer:Parasite	Himantopus leucocephalus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/11d2c1e1-fc6a-4eea-a30d-e626fded321a	
Amidostomum acutum	Amidostomatidae	Associate:Consumer:Parasite:Endoparasite	Anas gibberifrons	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/11d2c1e1-fc6a-4eea-a30d-e626fded321a	
Amidostomum acutum	Amidostomatidae	Associate:Consumer:Parasite:Endoparasite	Himantopus leucocephalus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/11d2c1e1-fc6a-4eea-a30d-e626fded321a	
Amidostomum anseris	Amidostomatidae	Associate:Consumer:Parasite	Cereopsis novaehollandia	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/1c541053-0b09-44de-9c7b-041c0c23ac66	
Amidostomum biziurae	Amidostomatidae	Associate:Consumer:Parasite	Biziura lobat	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/03856ed2-28d9-40b6-b0d2-e17e6a832ca5	
Amidostomum cygni	Amidostomatidae	Associate:Consumer:Parasite	Cygnus atratu	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/22304397-d425-488c-9feb-54ba330c8c2f	
Amidostomum fulicae	Amidostomatidae	Associate:Consumer:Parasite	Fulica atr	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/622122a6-e4b4-42c6-8c49-ef99bab37eed	
Amidostomum fulicae	Amidostomatidae	Associate:Consumer:Parasite:Endoparasite	Anser	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/622122a6-e4b4-42c6-8c49-ef99bab37eed	
Amidostomum tribonyx	Amidostomatidae	Associate:Consumer:Parasite	Gallinula ventrali	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/d28b5b6e-299a-47fd-b0bb-aa873773002b	
Amidostomum tribonyx	Amidostomatidae	Associate:Consumer:Parasite:Endoparasite	Gallinula ventralis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/d28b5b6e-299a-47fd-b0bb-aa873773002b	
Amorbus alternatus	Coreidae	Associate:Consumer:Herbivore	Eucalyptus drepanophylla	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/866fcacf-1821-47e4-8cb3-9b3bd22109f4
Amorbus obscuricornis	Coreidae	Associate:Consumer:Herbivore	Eucalyptus maculata	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/52768b6b-b3aa-4d94-afca-ba03ed62424b
Amorbus obscuricornis	Coreidae	Associate:Consumer:Herbivore	Eucalyptus rossi	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/52768b6b-b3aa-4d94-afca-ba03ed62424b
Amorbus rubiginosus	Coreidae	Associate:Consumer:Herbivore	Eucalyptus tetragona	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/f44aa36d-781e-467c-a957-55460e98aba0
Amphicephaloides thylogale	Herpetostrongylidae	Associate:Consumer:Parasite:Endoparasite	Capriolus capriolus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/e408d632-3f16-49aa-9c6b-370d26d5c846	
Amphicephaloides thylogale	Herpetostrongylidae	Associate:Consumer:Parasite:Endoparasite	Gramatus nannius	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/e408d632-3f16-49aa-9c6b-370d26d5c846	
Amphicephaloides thylogale	Herpetostrongylidae	Associate:Consumer:Parasite:Endoparasite	Granna bannana	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/e408d632-3f16-49aa-9c6b-370d26d5c846	
Amphicephaloides thylogale	Herpetostrongylidae	Associate:Consumer:Parasite:Endoparasite	Thylogale billardiera	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/e408d632-3f16-49aa-9c6b-370d26d5c846	
Amphimermis	Mermithidae	Associate:Consumer:Parasite	Kosiuscola cognathus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/17bf5264-2acc-400e-8075-db649bbd9c87	
Amphimermis acridiorum	Mermithidae	Associate:Consumer:Parasite	Phalaucridium vittatum	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/711d3e34-aa8f-4403-a4be-182c0be62528	
Amphimermis austroelegans	Mermithidae	Associate:Consumer:Parasite	Phalaucridium vittatum	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/e9c3a386-a0e6-4cfa-b0f8-0303eb521d3e	
Amphimermis bogongae	Mermithidae	Associate:Consumer:Parasite	Agrostis infusa	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/d7484afc-b409-42d7-b2c1-da4969e64ec8	
Amphimermis mirabinda	Mermithidae	Associate:Consumer:Parasite	Phalaucridium vittatum	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/a7f51381-6ba7-4fcd-8e88-fd0e72414466	
Amrasca terraereginae	Cicadellidae	Associate:Consumer:Herbivore:Parenchyma feeder	Gossypium	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/1bac7611-3029-4e7f-9778-29f596b1af7d
Anachloris uncinata	Geometridae	Associate:Consumer:Herbivore	Hibbertia stricta	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/3c4af17d-02dd-40b4-866a-751fdcbd8229
Anagonia anguliventris	Tachinidae	Associate:Consumer:Parasite:Endoparasite	Chrysophtharta variicollis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/f74c14cb-ed2a-44b3-ae05-6ecf892a7c7f
Anagonia lateralis	Tachinidae	Associate:Consumer:Parasite:Endoparasite	Calomeles	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/1259dc16-d154-466a-9f0e-797223c47fce
Anagonia lateralis	Tachinidae	Associate:Consumer:Parasite:Endoparasite	Calomeles satelles	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/1259dc16-d154-466a-9f0e-797223c47fce
Anagonia major	Tachinidae	Associate:Consumer:Parasite:Endoparasite	Paropsisterna picta	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/53a4b3db-dd17-435e-910f-dc2f882fc3cc
Anagonia propinqua	Tachinidae	Associate:Consumer:Parasite:Endoparasite	Chrysophtharta agricola	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/e516b3b8-ced7-4fe3-b5c5-eef3f36866d5
Anagonia propinqua	Tachinidae	Associate:Consumer:Parasite:Endoparasite	Chrysophtharta amoena	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/e516b3b8-ced7-4fe3-b5c5-eef3f36866d5
Anagonia propinqua	Tachinidae	Associate:Consumer:Parasite:Endoparasite	Chrysophtharta flaveola	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/e516b3b8-ced7-4fe3-b5c5-eef3f36866d5
Anagonia propinqua	Tachinidae	Associate:Consumer:Parasite:Endoparasite	Chrysophtharta variicollis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/e516b3b8-ced7-4fe3-b5c5-eef3f36866d5
Anagonia rufifacies	Tachinidae	Associate:Consumer:Parasite:Endoparasite	Chrysophtharta ?decoloratarta	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/8f199ee8-e4c1-47fd-9f3e-051eeaa0af24
Anagonia rufifacies	Tachinidae	Associate:Consumer:Parasite:Endoparasite	Chrysophtharta agricola	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/8f199ee8-e4c1-47fd-9f3e-051eeaa0af24
Anagonia rufifacies	Tachinidae	Associate:Consumer:Parasite:Endoparasite	Chrysophtharta amoena	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/8f199ee8-e4c1-47fd-9f3e-051eeaa0af24
Anagonia rufifacies	Tachinidae	Associate:Consumer:Parasite:Endoparasite	Chrysophtharta bimaculata	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/8f199ee8-e4c1-47fd-9f3e-051eeaa0af24
Anagonia rufifacies	Tachinidae	Associate:Consumer:Parasite:Endoparasite	Chrysophtharta variicollisrta	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/8f199ee8-e4c1-47fd-9f3e-051eeaa0af24
Anagonia scutellata	Tachinidae	Associate:Consumer:Parasite:Endoparasite	Chrysophtharta m-fuscum	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/2e5b19b8-845e-4001-8efe-3e10c64a7b5a
Anagonia scutellata	Tachinidae	Associate:Consumer:Parasite:Endoparasite	Liliocentris bakewelli	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/2e5b19b8-845e-4001-8efe-3e10c64a7b5a
Anagonia tillyardi	Tachinidae	Associate:Consumer:Parasite:Endoparasite	Chrysophtharta amoena	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/450f868f-dd5d-4fcf-9ebf-b8c916ccc721
Anagonia tillyardi	Tachinidae	Associate:Consumer:Parasite:Endoparasite	Chrysophtharta obovata	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/450f868f-dd5d-4fcf-9ebf-b8c916ccc721
Anagonia tillyardi	Tachinidae	Associate:Consumer:Parasite:Endoparasite	Chrysophtharta variicollis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/450f868f-dd5d-4fcf-9ebf-b8c916ccc721
Anamefiorinia lidgetti	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Eucalyptus rostrata	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/068c2c97-8c87-425a-bf12-37cd28d36c22
Anaticola anseris	Philopteridae	Associate:Consumer:Parasite:Ectoparasite	Anser anser	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/ebf8e2a0-3b26-425a-bb3b-164e81665244
Anaticola crassicornis	Philopteridae	Associate:Consumer:Parasite:Ectoparasite	Cairina moschata	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/9398c3fe-1328-4265-88cd-2a8b47d7c890
Anaticola crassicornis	Philopteridae	Associate:Consumer:Parasite:Ectoparasite	Cygnus cygnus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/9398c3fe-1328-4265-88cd-2a8b47d7c890
Anaxilaus vesiculosus	Pentatomidae	Associate:Consumer:Herbivore	Lycopersicon esculentum	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/0b64e7e8-27a3-4d62-b27a-f2966c19fd2c
Anaxilaus vesiculosus	Pentatomidae	Associate:Consumer:Herbivore	Senecio lautus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/0b64e7e8-27a3-4d62-b27a-f2966c19fd2c
Ancepaspis asperata	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Casuarina littoralis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/fc3fa2df-f036-4880-8a08-fcf346a0a807
Ancepaspis reticulata	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Casuarina luehmannii	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/8a1131e3-c9b2-4632-bbfc-2b072769a47d
Ancepaspis striata	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Casuarina lepidophloia	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/796df199-4c3f-469d-8464-f61a3d24e416
Ancistrona vagelli	Menoponidae	Associate:Consumer:Parasite:Ectoparasite	Puffinus tenuirostris	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/3b3fff56-90d0-48a1-b6cc-44ba6dbdad63
Ancoraphylus mariala	Miridae	Associate:Consumer:Herbivore	Acacia stowardii	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/4e6862eb-dbdf-4479-9dd3-d35da271efcd
Ancylostoma duodenale	Ancylostomatidae	Associate:Consumer:Parasite	Homo sapiens	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6af3f568-a06c-4b18-b947-84890a5f2d05
Ancyracanthopsis	NO_FAMILY	Associate:Consumer:Parasite	Halcyon sancta	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-9888-1327-e044-00144f3b4a43
Andaspis numerata	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Eremocitrus glauca	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/958853c6-575e-4dfd-a556-45ba9c7c788d
Andrallus spinidens	Pentatomidae	Associate:Consumer:Predator:Arthropod feeder	Azazia irrorata	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/a0c2a6dd-dc1d-401e-8826-8a1ed72d443b
Aneono australensis	Cicadellidae	Associate:Consumer:Herbivore:Parenchyma feeder	Eucalyptus calophylla	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/f9b9927d-4283-4e33-af92-73a77ae4754a
Anguina	Tylenchidae	Associate:Consumer:Parasite:Plant parasite	Agrostis avenaceae	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/9cc0863f-0f6e-0b3b-e044-00144f3b4a43	
Anguina	Tylenchidae	Associate:Consumer:Parasite:Plant parasite	Astrelba	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/9cc0863f-0f6e-0b3b-e044-00144f3b4a43	
Anguina	Tylenchidae	Associate:Consumer:Parasite:Plant parasite	Stipa trichophylla	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/9cc0863f-0f6e-0b3b-e044-00144f3b4a43	
Anguina australis	Tylenchidae	Associate:Consumer:Parasite:Plant parasite	Erharta longiflora	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/9cc0863f-0f65-0b3b-e044-00144f3b4a43	
Anisakis	Anisakidae	Associate:Consumer:Parasite	Argyrosomus hololepidotus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6547c25d-ea63-4296-b5e3-9b907b5e0687
Anisakis	Anisakidae	Associate:Consumer:Parasite	Coelorhynchus australis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6547c25d-ea63-4296-b5e3-9b907b5e0687
Anisakis	Anisakidae	Associate:Consumer:Parasite	Galeorhinus australis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6547c25d-ea63-4296-b5e3-9b907b5e0687
Anisakis	Anisakidae	Associate:Consumer:Parasite	Kishinoella tonggol	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6547c25d-ea63-4296-b5e3-9b907b5e0687
Anisakis	Anisakidae	Associate:Consumer:Parasite	Leionura atun	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6547c25d-ea63-4296-b5e3-9b907b5e0687
Anisakis	Anisakidae	Associate:Consumer:Parasite	Neoplatycephalus macrodon	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6547c25d-ea63-4296-b5e3-9b907b5e0687
Anisakis	Anisakidae	Associate:Consumer:Parasite	Notothenia corriceps	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6547c25d-ea63-4296-b5e3-9b907b5e0687
Anisakis	Anisakidae	Associate:Consumer:Parasite	Notothenia magellanica	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6547c25d-ea63-4296-b5e3-9b907b5e0687
Anisakis	Anisakidae	Associate:Consumer:Parasite	Notothenia microlepidota	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6547c25d-ea63-4296-b5e3-9b907b5e0687
Anisakis	Anisakidae	Associate:Consumer:Parasite	Ostorhinchus conwaii	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6547c25d-ea63-4296-b5e3-9b907b5e0687
Anisakis	Anisakidae	Associate:Consumer:Parasite	Plectropoma maculata	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6547c25d-ea63-4296-b5e3-9b907b5e0687
Anisakis	Anisakidae	Associate:Consumer:Parasite	Poutawa habenata	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6547c25d-ea63-4296-b5e3-9b907b5e0687
Anisakis	Anisakidae	Associate:Consumer:Parasite	Pranesus ogilbyi	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6547c25d-ea63-4296-b5e3-9b907b5e0687
Anisakis	Anisakidae	Associate:Consumer:Parasite	Pterodroma lessoni	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/96d8cde2-1446-4453-afd0-3d912defc62f
Anisakis	Anisakidae	Associate:Consumer:Parasite	Sterna bergii	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/c9b6b491-306f-499f-a58b-69f3e523cae0
Anisakis	Anisakidae	Associate:Consumer:Parasite	Thynnus affinis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6547c25d-ea63-4296-b5e3-9b907b5e0687
Anisakis	Anisakidae	Associate:Consumer:Parasite	Trachichthodes gerrardi	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6547c25d-ea63-4296-b5e3-9b907b5e0687
Anisakis	Anisakidae	Associate:Consumer:Parasite	Trachichthodes lineatus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6547c25d-ea63-4296-b5e3-9b907b5e0687
Anisakis	Anisakidae	Associate:Consumer:Parasite	lstiompax australis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6547c25d-ea63-4296-b5e3-9b907b5e0687
Anisakis diomedeae	Anisakidae	Associate:Consumer:Parasite	Diomedea cauta	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-963d-1327-e044-00144f3b4a43
Anisakis diomedeae	Anisakidae	Associate:Consumer:Parasite	Diomedea chlororhynchos	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-963d-1327-e044-00144f3b4a43
Anisakis diomedeae	Anisakidae	Associate:Consumer:Parasite	Diomedea chrysostoma	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-963d-1327-e044-00144f3b4a43
Anisakis diomedeae	Anisakidae	Associate:Consumer:Parasite	Diomedea melanophrys	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-963d-1327-e044-00144f3b4a43
Anisakis oceanicus	Anisakidae	Associate:Consumer:Parasite	Globocephalus ventricosus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b234f936-b652-3686-e044-00144f3b4a43
Anisakis similis	Anisakidae	Associate:Consumer:Parasite	Chaenichthys rhinoceratus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/48054afb-0046-4908-9694-94193ed62592
Anisakis similis	Anisakidae	Associate:Consumer:Parasite	Champsocephalus gunnari	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/48054afb-0046-4908-9694-94193ed62592
Anisakis similis	Anisakidae	Associate:Consumer:Parasite	Notothenia corriceps	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/48054afb-0046-4908-9694-94193ed62592
Anisakis similis	Anisakidae	Associate:Consumer:Parasite	Notothenia magellanica	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/48054afb-0046-4908-9694-94193ed62592
Anisakis similis	Anisakidae	Associate:Consumer:Parasite	Notothenia microlepidota	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/48054afb-0046-4908-9694-94193ed62592
Anisakis similis	Anisakidae	Associate:Consumer:Parasite	Notothenia rossii	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/48054afb-0046-4908-9694-94193ed62592
Anisynta cynone	Hesperiidae	Associate:Consumer:Herbivore	Oryzopsis miliacea	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/840b14b8-52d9-4bb4-963a-1a432b98b2aa
Anisynta sphenosema	Hesperiidae	Associate:Consumer:Herbivore	Microlaena stipiodes	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b7dcd955-f315-43ee-ae8d-150bd499d2b0
Anisynta tillyardi	Hesperiidae	Associate:Consumer:Herbivore	Poa labillardieri	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/9084939c-c49a-464e-9f05-2629dac7fea5
Anoeconeossa tetragonae	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus tetragona	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/3595d953-8870-493a-bd3a-153811d31dee
Anomalopsylla sp. n	NO_FAMILY	Associate:Consumer:Herbivore:Sap sucker	Geijera parviflora	Rutaceae	http://biodiversity.org.au/afd/taxa/be0bd633-3d31-4863-a0d6-09cf943b286d
Anomotaenia asymmetrica	Dilepididae	Associate:Consumer:Parasite:Endoparasite	Egretta alba	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/f86b06d4-1db8-4154-8eba-56ad95be03e6
Anoplodiscus australis	Anoplodiscidae	Associate:Consumer:Parasite:Ectoparasite	Acanthopagrus berda	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/09238761-1ba9-472a-a836-99c60df41d61
Anoplodiscus australis	Anoplodiscidae	Associate:Consumer:Parasite:Ectoparasite	Sparus aurata	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/09238761-1ba9-472a-a836-99c60df41d61
Anoplognathus aeneus	Scarabaeidae	Associate:Consumer:Herbivore	Hibiscus tiliaceus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/8dac9fcc-d5ac-463a-9389-70549b14767b
Anoplognathus aeneus	Scarabaeidae	Associate:Consumer:Herbivore	Tristemma virusanum	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/8dac9fcc-d5ac-463a-9389-70549b14767b
Anoplognathus punctulatus	Scarabaeidae	Associate:Consumer:Herbivore	Myristica cimicifera	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/59def53e-acd4-451f-b17d-f774387fd9dc
Anoplognathus smaragdinus	Scarabaeidae	Associate:Consumer:Herbivore	Hibiscus tiliaceus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6d49c3ff-7aa9-4ea5-a815-5ad28eb26ca3
Anoplognathus viriditarsis	Scarabaeidae	Associate:Consumer:Herbivore	Fragaria	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/f99a52e1-5469-463d-8b82-40a8badf5dd6
Anoplostethus laetus	Scarabaeidae	Associate:Consumer:Herbivore	Eucalyptus gummifera	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/41a5e642-77c3-42d3-8645-2155c30177db
Anthene lycaenoides	Lycaenidae	Associate:Consumer:Herbivore	Briedelia tomentosa	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/79968663-4fc7-40c9-99a2-cef5056e0b13
Anthene lycaenoides	Lycaenidae	Associate:Consumer:Herbivore	Caesalpinia mexicana	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/79968663-4fc7-40c9-99a2-cef5056e0b13
Anthene lycaenoides	Lycaenidae	Associate:Consumer:Herbivore	Calliandra houstoniana	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/79968663-4fc7-40c9-99a2-cef5056e0b13
Anthene lycaenoides	Lycaenidae	Associate:Consumer:Herbivore	Cassia auriculata	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/79968663-4fc7-40c9-99a2-cef5056e0b13
Anthene lycaenoides	Lycaenidae	Associate:Consumer:Herbivore	Pongamia pinnata	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/79968663-4fc7-40c9-99a2-cef5056e0b13
Anthene lycaenoides	Lycaenidae	Associate:Consumer:Herbivore	Rhyssopterys timorensis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/79968663-4fc7-40c9-99a2-cef5056e0b13
Anthene lycaenoides	Lycaenidae	Associate:Consumer:Herbivore	Senna guadichaudii	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/79968663-4fc7-40c9-99a2-cef5056e0b13
Anthene seltuttus	Lycaenidae	Associate:Consumer:Herbivore	Brachychiton acerifolius	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/c60fc48f-815b-4b80-b26c-9397d3c7e3a4
Anthene seltuttus	Lycaenidae	Associate:Consumer:Herbivore	Pongamia pinnata	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/c60fc48f-815b-4b80-b26c-9397d3c7e3a4
Anthene seltuttus	Lycaenidae	Associate:Consumer:Herbivore	Saraca thaipingensis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/c60fc48f-815b-4b80-b26c-9397d3c7e3a4
Anthene seltuttus	Lycaenidae	Associate:Consumer:Herbivore	Syzygium wilsoni	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/c60fc48f-815b-4b80-b26c-9397d3c7e3a4
Anthobothrium amuletum	Phyllobothriidae	Associate:Consumer:Parasite:Endoparasite	Rhinobatos typus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/9afd4809-7bcf-4bcf-8193-3576f5d11104
Anthobothrium lesteri	Phyllobothriidae	Associate:Consumer:Parasite:Endoparasite	Carcharhinus melanopteros	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/be27b353-f7c2-44f9-9ed5-dafc3d35c0de
Anthrenocerus occidentalis	Dermestidae	Associate:Consumer:Herbivore:Mellivore	Leptospermum ellipticum	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/2df5ca29-daa9-4f8e-b64d-e0602a29886a
Anthrenocerus occidentalis	Dermestidae	Associate:Consumer:Herbivore:Mellivore	Thryptomene maisonneuvei	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/2df5ca29-daa9-4f8e-b64d-e0602a29886a
