rank	count	NAME_LSID
123=	1	urn:lsid:biodiversity.org.au:afd.name:561704
123=	1	urn:lsid:biodiversity.org.au:afd.name:561705
123=	1	urn:lsid:biodiversity.org.au:afd.name:561708
123=	1	urn:lsid:biodiversity.org.au:afd.name:561727
123=	1	urn:lsid:biodiversity.org.au:afd.name:561751
123=	1	urn:lsid:biodiversity.org.au:afd.name:561755
123=	1	urn:lsid:biodiversity.org.au:afd.name:561756
123=	1	urn:lsid:biodiversity.org.au:afd.name:561757
123=	1	urn:lsid:biodiversity.org.au:afd.name:561776
123=	1	urn:lsid:biodiversity.org.au:afd.name:562872
123=	1	urn:lsid:biodiversity.org.au:afd.name:562934
123=	1	urn:lsid:biodiversity.org.au:afd.name:562956
123=	1	urn:lsid:biodiversity.org.au:afd.name:562958
123=	1	urn:lsid:biodiversity.org.au:afd.name:562959
123=	1	urn:lsid:biodiversity.org.au:afd.name:562960
123=	1	urn:lsid:biodiversity.org.au:afd.name:562967
123=	1	urn:lsid:biodiversity.org.au:afd.name:562975
123=	1	urn:lsid:biodiversity.org.au:afd.name:562978
123=	1	urn:lsid:biodiversity.org.au:afd.name:562986
123=	1	urn:lsid:biodiversity.org.au:afd.name:562988
123=	1	urn:lsid:biodiversity.org.au:afd.name:563057
123=	1	urn:lsid:biodiversity.org.au:afd.name:563084
123=	1	urn:lsid:biodiversity.org.au:afd.name:563098
123=	1	urn:lsid:biodiversity.org.au:afd.name:563099
123=	1	urn:lsid:biodiversity.org.au:afd.name:563101
123=	1	urn:lsid:biodiversity.org.au:afd.name:563102
123=	1	urn:lsid:biodiversity.org.au:afd.name:563105
123=	1	urn:lsid:biodiversity.org.au:afd.name:563106
123=	1	urn:lsid:biodiversity.org.au:afd.name:563118
123=	1	urn:lsid:biodiversity.org.au:afd.name:563119
123=	1	urn:lsid:biodiversity.org.au:afd.name:563120
123=	1	urn:lsid:biodiversity.org.au:afd.name:563123
123=	1	urn:lsid:biodiversity.org.au:afd.name:563124
123=	1	urn:lsid:biodiversity.org.au:afd.name:563125
123=	1	urn:lsid:biodiversity.org.au:afd.name:564194
123=	1	urn:lsid:biodiversity.org.au:afd.name:564239
123=	1	urn:lsid:biodiversity.org.au:afd.name:564243
123=	1	urn:lsid:biodiversity.org.au:afd.name:564245
123=	1	urn:lsid:biodiversity.org.au:afd.name:564255
123=	1	urn:lsid:biodiversity.org.au:afd.name:564264
123=	1	urn:lsid:biodiversity.org.au:afd.name:564270
123=	1	urn:lsid:biodiversity.org.au:afd.name:564350
123=	1	urn:lsid:biodiversity.org.au:afd.name:564355
123=	1	urn:lsid:biodiversity.org.au:afd.name:564396
123=	1	urn:lsid:biodiversity.org.au:afd.name:564397
123=	1	urn:lsid:biodiversity.org.au:afd.name:564398
123=	1	urn:lsid:biodiversity.org.au:afd.name:564399
123=	1	urn:lsid:biodiversity.org.au:afd.name:564400
123=	1	urn:lsid:biodiversity.org.au:afd.name:564401
123=	1	urn:lsid:biodiversity.org.au:afd.name:564406
123=	1	urn:lsid:biodiversity.org.au:afd.name:564424
123=	1	urn:lsid:biodiversity.org.au:afd.name:564425
123=	1	urn:lsid:biodiversity.org.au:afd.name:565531
123=	1	urn:lsid:biodiversity.org.au:afd.name:565598
123=	1	urn:lsid:biodiversity.org.au:afd.name:565616
123=	1	urn:lsid:biodiversity.org.au:afd.name:565618
123=	1	urn:lsid:biodiversity.org.au:afd.name:565619
123=	1	urn:lsid:biodiversity.org.au:afd.name:565638
123=	1	urn:lsid:biodiversity.org.au:afd.name:565644
123=	1	urn:lsid:biodiversity.org.au:afd.name:565723
123=	1	urn:lsid:biodiversity.org.au:afd.name:565725
123=	1	urn:lsid:biodiversity.org.au:afd.name:565755
123=	1	urn:lsid:biodiversity.org.au:afd.name:565758
123=	1	urn:lsid:biodiversity.org.au:afd.name:565759
123=	1	urn:lsid:biodiversity.org.au:afd.name:565762
123=	1	urn:lsid:biodiversity.org.au:afd.name:565768
123=	1	urn:lsid:biodiversity.org.au:afd.name:565769
123=	1	urn:lsid:biodiversity.org.au:afd.name:579725
123=	1	urn:lsid:biodiversity.org.au:afd.name:579749
123=	1	urn:lsid:biodiversity.org.au:afd.name:579758
123=	1	urn:lsid:biodiversity.org.au:afd.name:580551
123=	1	urn:lsid:biodiversity.org.au:afd.name:580568
123=	1	urn:lsid:biodiversity.org.au:afd.name:581015
123=	1	urn:lsid:biodiversity.org.au:afd.name:581046
123=	1	urn:lsid:biodiversity.org.au:afd.name:581143
123=	1	urn:lsid:biodiversity.org.au:afd.name:581151
123=	1	urn:lsid:biodiversity.org.au:afd.name:581681
123=	1	urn:lsid:biodiversity.org.au:afd.name:581722
123=	1	urn:lsid:biodiversity.org.au:afd.name:582382
123=	1	urn:lsid:biodiversity.org.au:afd.name:582389
123=	1	urn:lsid:biodiversity.org.au:afd.name:582927
123=	1	urn:lsid:biodiversity.org.au:afd.name:583003
123=	1	urn:lsid:biodiversity.org.au:afd.name:583024
123=	1	urn:lsid:biodiversity.org.au:afd.name:583157
123=	1	urn:lsid:biodiversity.org.au:afd.name:583213
123=	1	urn:lsid:biodiversity.org.au:afd.name:583221
123=	1	urn:lsid:biodiversity.org.au:afd.name:583680
123=	1	urn:lsid:biodiversity.org.au:afd.name:583805
123=	1	urn:lsid:biodiversity.org.au:afd.name:584089
123=	1	urn:lsid:biodiversity.org.au:afd.name:584374
123=	1	urn:lsid:biodiversity.org.au:afd.name:584461
123=	1	urn:lsid:biodiversity.org.au:afd.name:584475
123=	1	urn:lsid:biodiversity.org.au:afd.name:584533
123=	1	urn:lsid:biodiversity.org.au:afd.name:585615
123=	1	urn:lsid:biodiversity.org.au:afd.name:585659
123=	1	urn:lsid:biodiversity.org.au:afd.name:585732
123=	1	urn:lsid:biodiversity.org.au:afd.name:585810
123=	1	urn:lsid:biodiversity.org.au:afd.name:586027
123=	1	urn:lsid:biodiversity.org.au:afd.name:586368
123=	1	urn:lsid:biodiversity.org.au:afd.name:586916
123=	1	urn:lsid:biodiversity.org.au:afd.name:587017
123=	1	urn:lsid:biodiversity.org.au:afd.name:587081
123=	1	urn:lsid:biodiversity.org.au:afd.name:587750
123=	1	urn:lsid:biodiversity.org.au:afd.name:588215
123=	1	urn:lsid:biodiversity.org.au:afd.name:588232
123=	1	urn:lsid:biodiversity.org.au:afd.name:588422
123=	1	urn:lsid:biodiversity.org.au:afd.name:588652
123=	1	urn:lsid:biodiversity.org.au:afd.name:589080
123=	1	urn:lsid:biodiversity.org.au:afd.name:589583
123=	1	urn:lsid:biodiversity.org.au:afd.name:589749
123=	1	urn:lsid:biodiversity.org.au:afd.name:589781
123=	1	urn:lsid:biodiversity.org.au:afd.name:589954
123=	1	urn:lsid:biodiversity.org.au:afd.name:589975
123=	1	urn:lsid:biodiversity.org.au:afd.name:590160
123=	1	urn:lsid:biodiversity.org.au:afd.name:590190
123=	1	urn:lsid:biodiversity.org.au:afd.name:590271
123=	1	urn:lsid:biodiversity.org.au:afd.name:590294
123=	1	urn:lsid:biodiversity.org.au:afd.name:590298
123=	1	urn:lsid:biodiversity.org.au:afd.name:590377
123=	1	urn:lsid:biodiversity.org.au:afd.name:590481
123=	1	urn:lsid:biodiversity.org.au:afd.name:590482
123=	1	urn:lsid:biodiversity.org.au:afd.name:590747
123=	1	urn:lsid:biodiversity.org.au:afd.name:590796
123=	1	urn:lsid:biodiversity.org.au:afd.name:591376
123=	1	urn:lsid:biodiversity.org.au:afd.name:593513
123=	1	urn:lsid:biodiversity.org.au:afd.name:593524
123=	1	urn:lsid:biodiversity.org.au:afd.name:593525
123=	1	urn:lsid:biodiversity.org.au:afd.name:593527
123=	1	urn:lsid:biodiversity.org.au:afd.name:593528
123=	1	urn:lsid:biodiversity.org.au:afd.name:593529
123=	1	urn:lsid:biodiversity.org.au:afd.name:593530
123=	1	urn:lsid:biodiversity.org.au:afd.name:593532
123=	1	urn:lsid:biodiversity.org.au:afd.name:593533
123=	1	urn:lsid:biodiversity.org.au:afd.name:593534
123=	1	urn:lsid:biodiversity.org.au:afd.name:593582
123=	1	urn:lsid:biodiversity.org.au:afd.name:593612
123=	1	urn:lsid:biodiversity.org.au:afd.name:593615
123=	1	urn:lsid:biodiversity.org.au:afd.name:593673
123=	1	urn:lsid:biodiversity.org.au:afd.name:593691
123=	1	urn:lsid:biodiversity.org.au:afd.name:593703
123=	1	urn:lsid:biodiversity.org.au:afd.name:593713
123=	1	urn:lsid:biodiversity.org.au:afd.name:593886
123=	1	urn:lsid:biodiversity.org.au:afd.name:593908
123=	1	urn:lsid:biodiversity.org.au:afd.name:594000
123=	1	urn:lsid:biodiversity.org.au:afd.name:594228
123=	1	urn:lsid:biodiversity.org.au:afd.name:594317
123=	1	urn:lsid:biodiversity.org.au:afd.name:594643
123=	1	urn:lsid:biodiversity.org.au:afd.name:595025
123=	1	urn:lsid:biodiversity.org.au:afd.name:595037
123=	1	urn:lsid:biodiversity.org.au:afd.name:595354
123=	1	urn:lsid:biodiversity.org.au:afd.name:595827
123=	1	urn:lsid:biodiversity.org.au:afd.name:595955

2665	TOTAL
